var,lon,mode,lag,corr,abs_corr
thetao,W10p0,10,6,0.44670045216618004,0.44670045216618004
so,W10p0,3,9,0.4465098782416162,0.4465098782416162
thetao,W10p0,3,3,0.4461009282784348,0.4461009282784348
thetao,W20p0,2,5,-0.44572687608687667,0.44572687608687667
so,W30p0,2,10,0.4454101908502987,0.4454101908502987
so,W40p0,2,13,0.44494503299517923,0.44494503299517923
thetao,W10p0,6,5,0.44485440085335837,0.44485440085335837
thetao,W10p0,2,6,0.44481496186047215,0.44481496186047215
so,W20p0,2,13,0.4447850041656596,0.4447850041656596
thetao,W20p0,10,19,-0.44404998490956554,0.44404998490956554
thetao,W60p0,4,20,-0.4439816451081093,0.4439816451081093
so,W20p0,1,6,-0.44385018790874353,0.44385018790874353
so,W40p0,1,5,-0.44384169324127776,0.44384169324127776
thetao,W20p0,8,5,0.44328923240992185,0.44328923240992185
thetao,W60p0,6,13,0.44235382573701604,0.44235382573701604
thetao,W10p0,3,2,0.4421965956822931,0.4421965956822931
so,W10p0,8,16,-0.44177123206652286,0.44177123206652286
so,W20p0,3,14,-0.4413171506693667,0.4413171506693667
thetao,W30p0,6,18,0.4411613244050724,0.4411613244050724
thetao,W10p0,3,1,0.440914176403428,0.440914176403428
so,W40p0,3,7,-0.44031123927004884,0.44031123927004884
so,W40p0,10,17,0.4396587687810759,0.4396587687810759
so,W60p0,8,7,0.4396148649804559,0.4396148649804559
so,W60p0,8,8,0.43930901109146947,0.43930901109146947
thetao,W10p0,4,7,-0.43892106319014734,0.43892106319014734
thetao,W10p0,1,11,0.43840965957650724,0.43840965957650724
thetao,W10p0,3,17,0.4383652811813703,0.4383652811813703
thetao,W10p0,6,6,0.4380798921666098,0.4380798921666098
so,W40p0,4,19,-0.4378106008690092,0.4378106008690092
thetao,W10p0,6,1,0.4374479446460972,0.4374479446460972
thetao,W60p0,6,10,0.4369455653253334,0.4369455653253334
thetao,W30p0,3,17,0.43675430288433853,0.43675430288433853
thetao,W20p0,8,4,0.43659274455293146,0.43659274455293146
